Price,Close,Close.1,Close.2,Close.3,Close.4,Close.5,Close.6,Close.7,Close.8,Close.9,Close.10,Close.11,Close.12,Close.13,Close.14,Close.15,Close.16,Close.17,Close.18,Close.19,Close.20,Close.21,High,High.1,High.2,High.3,High.4,High.5,High.6,High.7,High.8,High.9,High.10,High.11,High.12,High.13,High.14,High.15,High.16,High.17,High.18,High.19,High.20,High.21,Low,Low.1,Low.2,Low.3,Low.4,Low.5,Low.6,Low.7,Low.8,Low.9,Low.10,Low.11,Low.12,Low.13,Low.14,Low.15,Low.16,Low.17,Low.18,Low.19,Low.20,Low.21,Open,Open.1,Open.2,Open.3,Open.4,Open.5,Open.6,Open.7,Open.8,Open.9,Open.10,Open.11,Open.12,Open.13,Open.14,Open.15,Open.16,Open.17,Open.18,Open.19,Open.20,Open.21,Volume,Volume.1,Volume.2,Volume.3,Volume.4,Volume.5,Volume.6,Volume.7,Volume.8,Volume.9,Volume.10,Volume.11,Volume.12,Volume.13,Volume.14,Volume.15,Volume.16,Volume.17,Volume.18,Volume.19,Volume.20,Volume.21
Ticker,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-01,132.69000244140625,563.2100219726562,138.1199951171875,148.93775939941406,121.75,84.04000091552734,108.45734405517578,246.4118652,36.48611068725586,134.54794311523438,144.01979064941406,294.0722961425781,228.14649963378906,112.55999755859375,117.55043029785156,15.180000305175781,66.70999908447266,157.0800018310547,910.4979248046875,245.00999450683594,47.040000915527344,71.72000122070312,134.5,569.9799805,139.9600067138672,149.85700311455244,123.48999786376953,85.37999725341797,108.86318423377513,248.9045786145771,38.93517915357011,136.3331908056176,146.66922874804968,299.39054694781646,231.4457290602037,114.72000122070312,118.28919303592917,15.364999771118164,67.59999847,160.02000427246094,915.2453069592674,259.0799865722656,47.70000076293945,72.41500091552734,131.3300018310547,558.5200195,136.8800048828125,147.85065418619675,121.55999755859375,83.59999847,107.13095504124806,245.05219291238697,35.18660613775615,133.74458543798855,143.9198055207306,292.17716437490265,227.04676666179213,111.57499694824219,116.73390149972795,14.829999923706055,65.88999938964844,156.75,895.0064672476374,242.00999450683594,46.83000183105469,71.42500305175781,133.6999969482422,564.7999877929688,139.4600067138672,147.97855519504182,122.81999969482422,85,108.12080029412067,248.09256729694852,38.78523470763929,136.3331908056176,146.46927374627148,297.03900536445764,228.2464822927033,114.20999908447266,117.62819635789755,15.15999984741211,66.68000030517578,158.10000610351562,904.5012315567972,257.2600098,47.50999832,71.79000091552734,4517800,2234100,40991500,27326603,426800,2304700,1593900,1436500,307537,21543700,5340320,12842300,4922671,2236800,6189900,45258900,13850300,3685400,519046,132541600,14614500,4025200
2023-09-04,137.48999786376953,564.0450134277344,137.69499969482422,150.67636108398438,121.875,83.86000061035156,108.77904510498047,244.3582000732422,36.98591613769531,134.60250091552734,142.52011108398438,295.94256591796875,226.94680786132812,110.95999908447266,119.03281021118164,15.195000171661377,66.25500106811523,158.2300033569336,914.4956665039062,250.74999237060547,46.795000076293945,72.5,,,,152.01525874958938,,,,,36.98591613769531,,145.61945187732937,,228.64640645506188,,,,,,917.9937373593857,,,,,,,149.49233511310274,,,,,36.012287862045135,,142.2201709412505,,225.44615250713875,,,,,,896.0058634106579,,,,,,,149.81706559409434,,,,,36.935935932590716,,144.81963183749153,,227.2467406143902,,,,,,913.4962177,,,,,,,30146626,,,,,110779,,14592632,,3111172,,,,,,90358,,,
2023-09-05,142.2899932861328,564.8800048828125,137.27000427246094,149.51730346679688,122,83.68000030517578,109.10074615478516,242.30453491210938,36.98591613769531,134.6570587158203,140.92044067382812,297.8128356933594,223.74754333496094,109.36000061035156,120.51519012451172,15.210000038146973,65.80000305175781,159.3800048828125,909.4984130859375,256.4899902,46.54999923706055,73.27999877929688,144.25999450683594,567.5900268554688,137.8000030517578,151.37577898698322,122.94999694824219,84.29000091552734,110.33805273419993,245.8075657403973,37.435745610127135,135.30172442643027,142.32015625651786,299.04320085733514,227.1467402577434,112.77899932861328,120.80680171011966,15.420000076293945,66.48999786376953,159.77000427246094,920.4923499474158,258,47.13999938964844,75.90499877929688,139.8000030517578,555.4199829101562,135.82000732421875,148.25834208071365,121.01000213623047,83.25,107.43780580997489,242.0968063855843,36.7859915,133.4768110647792,139.07083775984475,293.2089814215515,221.4400857,108.98500061035156,117.79343749509518,14.899999618530273,65.26999664,155.99000549316406,902.5022714468149,244.86000061035156,46.29999923706055,70.72000122070312,141.14999389648438,557.8800048828125,137.72999572753906,149.85702102785902,121.87000274658203,83.98999786376953,108.28907334076585,245.6659392030314,36.98591613769531,134.3297620041587,140.7704782300636,294.7072030135668,225.14720906664493,112.72000122070312,119.01822691995054,15.079999923706055,66.23999786376953,156.3000030517578,908.4989642803486,245,46.869998931884766,70.98000336,21052800,2349700,40636700,64373046,517800,2146600,2004100,1224900,190270,19403100,4695779,14956000,4141217,2866700,11089600,33818400,8858400,3219100,386566,129469600,16461700,9151400
2023-09-06,141.77000427246094,561.9400024414062,135.36000061035156,149.0976563,120.05999755859375,82.58999633789062,107.30913543701172,243.10711669921875,37.285804748535156,133.3577880859375,139.2707977294922,296.8405456542969,223.4476318359375,108.23999786376953,120.85541534423828,15.300000190734863,65.81999969482422,157.49000549316406,909.4984130859375,251.9199981689453,45.900001525878906,74,143.22000122070312,564.0599975585938,137.4499969482422,150.23672095803212,122.08000183105469,83.09999847,108.59592982990439,244.33458507454185,37.93555891678968,135.41081165738936,141.1204007093399,300.93836224382807,225.24721312995425,109.75,121.09842872307757,15.619999885559082,66.26000213623047,159.00999450683594,929.9871136005108,255.38999938964844,46.849998474121094,74.08000183105469,140.26600646972656,555.8499755859375,134.61000061035156,147.9386036709418,118.94000244140625,81.44999694824219,104.85431570521934,241.2281230480554,36.985919675973676,132.5742555345524,138.2710074,293.3578663505046,220.8482349384451,106.5999984741211,119.30013120290279,15.079999923706055,65,155.97000122070312,892.5267548617835,245.05999755859375,45.61000061035156,72.59999847,140.77999877929688,560.4500122070312,136.32000732421875,148.55809045624466,122.02999877929688,83.09999847,108.08121358313142,243.08824276650276,37.235824538649176,134.90499776499271,139.6707077641647,299.36074630859395,224.7473302846837,109.75,119.62090322667402,15.170000076293945,65.04000091552734,157.49000549316406,929.9871136005108,255.13999938964844,46.34000015258789,73,7114400,2299900,41785500,25186830,474100,2514100,2368900,1099900,194149,18684500,5469069,15418100,7461002,2924800,8728500,38738100,8222700,2161300,279702,116959800,14262700,3579900
2023-09-07,143.27000427246094,560.4600219726562,137.85000610351562,147.85865783691406,119.7300033569336,82.01999664,104.6860352,241.8702392578125,37.38576889038086,134.15122985839844,134.2218475341797,296.3444824,220.4483184814453,108.3499984741211,121.59416961669922,15.210000038146973,64.77999877929688,159.83999633789062,914.4956665039062,251.49000549316406,46.27000045776367,73.68000030517578,144.25,561.8300170898438,138.02999877929688,149.6172244623944,120.0250015258789,82.29000091552734,105.91344114469771,243.07883391182654,38.14947808784281,134.46861399155742,138.37097116949963,304.6592078858521,225.20620573621852,110.12000274658203,122.4398588375154,15.239999771118164,65.70999908447266,159.9499969482422,914.9953909118319,252.80999755859375,46.68000030517578,74.81999969482422,139.00999450683594,551.0800170898438,133.16000366210938,147.69880061791557,118.37999725341797,80.04000091552734,102.47867693852042,240.33116342489168,37.38576889038086,131.8601680068501,134.2218475341797,289.9446919,219.44855286474942,106.69999694824219,119.1640358494823,14.289999961853027,63.57099914550781,153.3300018310547,899.0042098582117,243.27000427246094,45.25,72.33999633789062,139.25,554,133.89999389648438,148.3782357259221,118.66999816894531,81.38999938964844,105.91344114469771,243.0316346641982,37.485729309909054,132.49492113945962,135.9714805560405,295.6796859122459,223.34763266777836,107.61000061035156,120.36938753767129,14.880000114440918,64.76000213623047,153.82000732421875,899.5039342661373,245.07000732421875,45.5,73.19000244140625,7928200,2089400,48498900,24059524,409100,2466600,3926900,1209100,88820,18844300,15110908,33748700,8858969,2664100,11864400,51798800,8711900,2884200,138618,115312900,14972200,3948300
2023-09-08,145.82000732421875,560.3599853515625,138.22999572753906,148.1184539794922,120.12999725341797,82.16999816894531,108.68501281738281,240.3614959716797,34.98667526245117,135.26206970214844,137.7211151123047,295.5705871582031,221.84799194335938,107.63999938964844,122.7897949,15.130000114440918,63.00999832,165.9499969482422,903.0019531,248.5,47.24000168,72.05999755859375,146.85000610351562,570.2399902,138.85000610351562,148.59805612766618,121.38999938964844,82.37000274658203,109.17993544851494,242.1643819506106,38.93517223329109,135.53977327338907,139.5207407,302.8732662842707,221.94797461058454,109.47000122070312,123.14945737820098,15.609999656677246,64.82499694824219,167.75,933.9848646323327,256.5199890136719,47.25,73.80000305175781,143.17999267578125,558.0300293,136.75,145.74040061573888,119.38999938964844,80.12999725341797,104.82461478416823,238.9191900842954,33.987055969238284,133.7446126401159,134.92169919502018,294.4692140806798,218.84869498916228,106.87000274658203,120.87484838553573,15.085000038146973,62.78499984741211,163.9199981689453,891.0085680253874,246.6699981689453,46.27000045776367,71.63999938964844,143.94000244140625,568.9000244140625,136.86000061035156,147.3790553,120.31999969482422,81.80999755859375,104.9136972328504,241.48118518704973,37.43574329347175,133.80411838628038,134.92169919502018,296.89021820572583,220.34834346626084,107.62000274658203,121.31227689990726,15.119999885559082,64.33999633789062,165.2100067138672,933.9848646323327,251.22000122070312,46.34000015258789,73.68000030517578,9326600,2262000,38348200,92559662,371500,2195300,2622200,1179700,911365,23558300,12937205,17548000,5352397,2160000,10595500,33862000,9043500,7721400,141719,118367700,15956900,3882800
2023-09-11,147.3300018310547,564.5,143.10000610351562,149.7770996,117.94999694824219,83.29000091552734,107.3883056640625,241.6804199,36.18622589111328,135.79763793945312,139.4707489013672,305.16522216796875,220.4483184814453,105.80000305175781,123.16888427734375,15.789999961853027,64.55999755859375,170.1699981689453,914.9954223632812,273.5799865722656,48.939998626708984,71.77999877929688,148.25,565.4299926757812,143.6199951171875,150.45655004498767,119.77999877929688,84.19000244140625,110.24895774200085,242.74317838762354,36.416137913621775,136.35304508761172,140.2705842042492,306.6337092437882,224.34739828447425,107.25,123.85904129497685,16.100000381469727,64.76000213623047,172.35000610351562,925.9893597155435,274.8500061035156,48.970001220703125,72.91000366210938,144.86000061035156,556.7000122070312,138.63999938964844,147.81871503730167,116.55000305175781,82.79000091552734,106.95277890313244,240.36147355278786,35.30655968216006,134.6768959,137.57115340566324,298.93412177158643,218.54876991180817,104.5,121.23450010588314,15.359999656677246,62.810001373291016,166.25999450683594,903.5017605859161,260.6099853515625,47.650001525878906,71.12999725341797,146.22000122070312,562,138.75,147.81871503730167,119.54000091552734,83.83999633789062,109.65505212115464,242.06946530238292,36.18622589111328,135.42074803161276,137.7211158506332,299.0631144,223.84751547612632,106.80000305175781,123.47021845536105,15.40999984741211,63.38999938964844,166.27000427246094,925.9893597155435,264.2699890136719,47.74000168,71.58000183105469,7179000,2083300,56764500,28151720,626000,2392200,1774500,1263700,49058,20763400,10016991,19489300,5777175,3055400,22155600,55294700,7924300,5628800,138987,174667900,19007300,4245300
2023-09-12,147.5,542.2100219726562,141.22999572753906,153.45407104492188,115.62999725341797,82.87000274658203,108.53652954101562,238.6155548095703,37.48572922,134.23057556152344,140.42054748535156,299.3111572265625,222.64779663085938,105.23999786376953,106.5467758178711,15.59000015258789,62.93000030517578,166.8300018310547,921.9915771484375,267.4800109863281,47.91999816894531,70.26999664,151.15499877929688,559.0900268554688,143,153.6339161323525,117.47000122070312,84.16999816894531,109.61545720249079,241.62351149687453,37.48572922,135.74803250189984,142.92002328699752,306.2566524037513,225.2821887568438,106.17500305175781,110.13365530608067,16.149999618530273,64.91999816894531,171.52000427246094,926.4890970369664,278.3900146484375,49.18799973,71.77999877929688,146.82000732421875,540.3699951171875,140.61000061035156,150.4765188204442,113.22000122070312,82.19999694824219,106.3984602476385,237.8944091062237,36.39914108009194,134.08181120803886,138.6709144241994,297.8922990504119,219.3125800453426,103.53299713134766,104.30133479383306,15.430000305175781,62.90999984741211,166.47000122070312,908.4990174828506,266.6000061035156,47.900001525878906,70.25,146.8800048828125,555.6300048828125,142.32000732421875,150.67635177745956,116.26000213623047,82.43000030517578,106.3984602476385,240.71257765371885,36.686034423537784,135.14303224154853,140.27058503948865,303.94477776656885,220.14838262455154,105.37000274658203,108.94774894866835,15.460000038146973,63.72999954223633,168.9199981689453,926.4890970369664,270.7600098,48.34000015258789,70.69000244140625,7342700,3961300,42668500,42675861,973600,1483200,1799000,1133800,370875,18405500,78591473,13480400,8819304,2734300,68605700,39497900,7179900,3957100,260852,135999900,18809000,2880400
2023-09-13,144.71499633789062,553.5599975585938,144.85000610351562,157.111084,113.25,82.23000336,105.73526763916016,239.2702637,37.785614013671875,135.5893555,136.9712677001953,302.6846618652344,221.04818725585938,108.58999633789062,108.71446228027344,15.600000381469727,62.619998931884766,165.33999633789062,932.4857788085938,271.29998779296875,48.15999984741211,69.83999633789062,147,559.8499755859375,144.97999572753906,157.83049487411614,117.9800033569336,82.99500274658203,108.65530805994483,241.68041934474752,37.985538664026386,135.7777852717878,139.97063852574703,304.7881497375785,229.4762042080126,114.87999725341797,109.78372708682284,15.850000381469727,63.25999832,167.8800048828125,935.4841253642484,274.9800109863281,48.36000061035156,70.34999847,143.60499572753906,546.4299926757812,140.8699951171875,153.6139536439082,112.41999816894531,81.66999816894531,105.24034502194785,237.1352776096797,37.03589943477662,133.05032781273377,136.02146998988837,298.97379289345565,220.5483044400435,107.23999786376953,105.17618805545494,15.420000076293945,61.72200012207031,163.7899932861328,916.9943216043781,268.1000061035156,47.279998779296875,68.80999755859375,146,557.0200195,140.9499969482422,153.9936317134039,116.56999969482422,82.48999786376953,107.67536339240202,238.0936439185635,37.73563380439463,133.9826247837674,139.97063852574703,300.0056731795405,229.04631230891317,113.80000305175781,105.29283714785483,15.630000114440918,62.34000015258789,166.22999572753906,917.9937705,270.07000732421875,47.50999832,70.01999664,7893300,3465200,60465200,45204574,791100,1542700,2488800,1524600,132772,20749500,12714310,13210900,12043893,9816700,27171000,34354400,6920300,2714500,211700,111673700,12691800,3349000
2023-09-14,144.1199951171875,552.1599731445312,144.72000122070312,159.94876098632812,113.80999755859375,82.98000336,105.84414672851562,243.89134216308594,38.38539123535156,136.96795654296875,140.62049865722656,309.2928161621094,218.8486785888672,112.80999755859375,110.48360443115234,15.829999923706055,63.400001525878906,162.97999572753906,938.4824219,276.0400085449219,48.31999969482422,71.56999969482422,145.72000122070312,555.1900024414062,145.86000061035156,160.32845432390542,115.98999786376953,83.91999816894531,106.80429777347894,244.9825515792046,39.13510587812604,137.5630290724014,140.8704462305637,310.4338557149774,222.60780691975876,114.33000183105469,111.92223945889107,16.040000915527344,63.83800125,167.39999389648438,955.9727758503062,276.7099914550781,48.69499969482422,71.87999725341797,141.69000244140625,544.3400268554688,142.9499969482422,156.63147555466776,112.76000213623047,82.06500244140625,103.84466276265351,240.76002606279454,37.48573213872385,135.1232029476824,134.6717495,302.65490493687196,216.94913009564453,106.38999938964844,108.8213864189907,15.470000267028809,62.650001525878906,161.1300048828125,923.4906898961661,270.4200134277344,47.80500030517578,70,144.61000061035156,551.0900268554688,145.0800018310547,157.25097761802218,113.5199966430664,83.01000213623047,106.62612533676493,241.01622846995718,37.53571235225964,136.47205520158755,136.97127018874033,304.3515816681793,222.24789070201834,108.58999633789062,110.32807231129969,15.68999958,63.08000183105469,166.88999938964844,955.9727758503062,271.32000732421875,48.630001068115234,70.02999877929688,8365500,4786900,64033600,46592313,732300,2456500,2217100,1568100,440157,24751000,15468414,19343100,13412115,5512600,19849700,38572500,7116800,4021600,641346,107709800,13068200,3201400
2023-09-15,142.75,528.8900146484375,140.38999938964844,161.3276367,113.05999755859375,80.93000030517578,105.82435607910156,241.09213256835938,37.735633850097656,136.27371215820312,139.62071228027344,297.9716491699219,219.64849853515625,114.58999633789062,110.72660064697266,15.329999923706055,62.380001068115234,162.41000366210938,928.4879760742188,274.3900146484375,47.52000045776367,71.11000061035156,144.9499969482422,537.6900024414062,143.57000732421875,163.46588166954683,114.55000305175781,81.30999755859375,108.02180612355635,245.40005391325766,38.93517794043199,137.38454169510266,142.12018808375552,309.5706280070703,221.74801239022716,115.25,111.98054294210768,15.899999618530273,63.49000168,163.7100067138672,953.9739215961699,278.9800109863281,48.49000168,72.44999694824219,142.10000610351562,523.6199951171875,140.08999633789062,160.1885719364803,112.87000274658203,79.16000366210938,105.00278273416521,239.70675737285535,37.735633850097656,135.3612553079111,139.37076469992522,296.4237984522829,216.94913447521677,111.9000015258789,109.35600186384676,15.170000076293945,61.91999816894531,160.25999450683594,927.9882516522198,271,47.27000045776367,70.65100098,143.5850067138672,532.1099853515625,142.69000244140625,160.88799500519337,114,80.5,105.61648193724369,245.39055581925714,37.735633850097656,136.84895965520028,141.7702706246218,309.18365018768327,220.84821420010576,112.98999786376953,110.99877439835635,15.770000457763672,63.310001373291016,161.63999938964844,942.9799843121909,277.54998779296875,48.189998626708984,71.56999969482422,74788500,9774500,102909300,95245108,544900,6995700,5677000,2075300,341433,38919600,17524113,28131100,62283670,6327800,23215000,56271200,8627200,6661700,392027,133692300,16130100,6239300
